"","mean_age","NRI","local","coords.LON","coords.LAT"
"3279",1e-05,5.98604182135375,"temperate",NA,NA
"3280",1e-05,5.98604182135375,"temperate",NA,NA
"3281",1e-05,5.85701743927289,"temperate",NA,NA
"3282",1e-05,5.98604182135375,"temperate",NA,NA
"3283",1e-05,5.98604182135375,"temperate",NA,NA
"3284",1e-05,5.98604182135375,"temperate",NA,NA
"3285",1e-05,5.85701743927289,"temperate",NA,NA
"3286",1e-05,5.98604182135375,"temperate",NA,NA
"3287",1e-05,5.98604182135375,"temperate",NA,NA
"3288",1e-05,5.85701743927289,"temperate",NA,NA
"3289",1e-05,5.98604182135375,"temperate",NA,NA
"3290",1e-05,5.98604182135375,"temperate",NA,NA
"3291",1e-05,6.56570145998313,"temperate",NA,NA
"3292",1e-05,6.56570145998313,"temperate",NA,NA
"3293",1e-05,6.56570145998313,"temperate",NA,NA
"3294",1e-05,6.44159313518591,"temperate",NA,NA
"3295",1e-05,6.56570145998313,"temperate",NA,NA
"3296",0.338709545454545,6.36696728296402,"temperate",NA,NA
"3297",0.470977999999999,5.670303985575,"temperate",NA,NA
"3298",0.470977999999999,5.670303985575,"temperate",NA,NA
"3299",0.518074799999999,6.20565635745246,"temperate",NA,NA
"3300",0.518074799999999,5.77148295146982,"temperate",NA,NA
"3301",0.3725795,6.45665784348762,"temperate",NA,NA
"3302",0.575637555555554,5.52033013745529,"temperate",NA,NA
"3303",0.413976111111111,5.52033013745529,"temperate",NA,NA
"3304",0.3725795,6.15712045429687,"temperate",NA,NA
"3305",0.3725795,6.15712045429687,"temperate",NA,NA
"3306",0.3725795,6.15712045429687,"temperate",NA,NA
"3307",0.3725795,6.15712045429687,"temperate",NA,NA
"3308",0.3725795,6.15712045429687,"temperate",NA,NA
"3309",0.338709545454545,5.78449650505017,"temperate",NA,NA
"3310",0.338709545454545,6.08846847054711,"temperate",NA,NA
"3311",0.338709545454545,6.08846847054711,"temperate",NA,NA
"3312",0.310484583333333,6.30206465564095,"temperate",NA,NA
"3313",0.338709545454545,6.08846847054711,"temperate",NA,NA
"3314",0.3725795,6.15712045429687,"temperate",NA,NA
"3315",0.338709545454545,6.88584043098434,"temperate",NA,NA
"3316",0.2396374,6.28115169565289,"temperate",NA,NA
"3317",0.29954425,4.490671048603,"temperate",NA,NA
"3318",0.342334857142857,3.93495352167452,"temperate",NA,NA
"3319",0.2396374,4.94457335290893,"temperate",NA,NA
"3320",0.266262666666666,4.74349260568531,"temperate",NA,NA
"3321",0.266262666666666,4.74349260568531,"temperate",NA,NA
"3322",1e-05,3.85725043934517,"temperate",NA,NA
"3323",1e-05,5.43961957008017,"temperate",NA,NA
"3324",1e-05,5.85701743927289,"temperate",NA,NA
"3325",1e-05,5.85701743927289,"temperate",NA,NA
"3326",1e-05,5.85701743927289,"temperate",NA,NA
"3327",1e-05,5.85701743927289,"temperate",NA,NA
"3328",1e-05,5.85701743927289,"temperate",NA,NA
"3329",1e-05,5.85701743927289,"temperate",NA,NA
"3330",1e-05,5.98604182135375,"temperate",NA,NA
"3331",1e-05,5.98604182135375,"temperate",NA,NA
"3332",1e-05,5.98604182135375,"temperate",NA,NA
"3333",1e-05,5.98604182135375,"temperate",NA,NA
"3334",1e-05,5.98604182135375,"temperate",NA,NA
"3335",1e-05,5.98604182135375,"temperate",NA,NA
"3336",1e-05,5.98604182135375,"temperate",NA,NA
"3337",1e-05,5.98604182135375,"temperate",NA,NA
"3338",1e-05,5.98604182135375,"temperate",NA,NA
"3339",1e-05,5.98604182135375,"temperate",NA,NA
"3340",1e-05,6.56570145998313,"temperate",NA,NA
"3341",1e-05,6.56570145998313,"temperate",NA,NA
"3342",1e-05,6.56570145998313,"temperate",NA,NA
"3343",1e-05,6.56570145998313,"temperate",NA,NA
"3344",0.3725795,6.56570145998313,"temperate",NA,NA
"3345",1e-05,5.98604182135375,"temperate",NA,NA
"3346",1e-05,5.8157085639682,"temperate",NA,NA
"3347",0.431730666666666,5.74167111276403,"temperate",NA,NA
"3348",0.518074799999999,6.20565635745246,"temperate",NA,NA
"3349",0.470977999999999,6.75099223680466,"temperate",NA,NA
"3350",0.470977999999999,6.75099223680466,"temperate",NA,NA
"3351",0.413976111111111,5.52033013745529,"temperate",NA,NA
"3352",0.338709545454545,5.24693838735339,"temperate",NA,NA
"3353",0.3725795,5.41666350700838,"temperate",NA,NA
"3354",0.338709545454545,6.03541483340961,"temperate",NA,NA
"3355",0.470977999999999,6.03541483340961,"temperate",NA,NA
"3356",0.470977999999999,7.01259862955992,"temperate",NA,NA
"3357",0.3725795,6.15712045429687,"temperate",NA,NA
"3358",0.3725795,6.15712045429687,"temperate",NA,NA
"3359",0.470977999999999,6.26912153243621,"temperate",NA,NA
"3360",0.470977999999999,6.26912153243621,"temperate",NA,NA
"3361",0.310484583333333,6.30206465564095,"temperate",NA,NA
"3362",0.338709545454545,6.08846847054711,"temperate",NA,NA
"3363",0.3725795,6.15712045429687,"temperate",NA,NA
"3364",0.266262666666666,6.87673475159775,"temperate",NA,NA
"3365",0.1996995,6.79331161471826,"temperate",NA,NA
"3366",0.217853090909091,5.85321753082124,"temperate",NA,NA
"3367",0.266262666666666,4.91840220212389,"temperate",NA,NA
"3368",0.2396374,4.94457335290893,"temperate",NA,NA
"3369",0.2396374,4.94457335290893,"temperate",NA,NA
"3370",0.266262666666666,4.74349260568531,"temperate",NA,NA
"3371",1e-05,3.85725043934517,"temperate",NA,NA
"3372",1e-05,5.01291866743143,"temperate",NA,NA
"3373",1e-05,5.85701743927289,"temperate",NA,NA
"3374",1e-05,5.85701743927289,"temperate",NA,NA
"3375",1e-05,5.85701743927289,"temperate",NA,NA
"3376",1e-05,5.85701743927289,"temperate",NA,NA
"3377",1e-05,5.85701743927289,"temperate",NA,NA
"3378",1e-05,5.85701743927289,"temperate",NA,NA
"3379",1e-05,5.85701743927289,"temperate",NA,NA
"3380",1e-05,5.98604182135375,"temperate",NA,NA
"3381",1e-05,5.98604182135375,"temperate",NA,NA
"3382",1e-05,5.98604182135375,"temperate",NA,NA
"3383",1e-05,5.8157085639682,"temperate",NA,NA
"3384",1e-05,5.98604182135375,"temperate",NA,NA
"3385",1e-05,5.98604182135375,"temperate",NA,NA
"3386",1e-05,5.98604182135375,"temperate",NA,NA
"3387",1e-05,6.56570145998313,"temperate",NA,NA
"3388",1e-05,6.56570145998313,"temperate",NA,NA
"3389",1e-05,6.56570145998313,"temperate",NA,NA
"3390",1e-05,6.56570145998313,"temperate",NA,NA
"3391",1e-05,6.56570145998313,"temperate",NA,NA
"3392",1e-05,6.37546324427408,"temperate",NA,NA
"3393",1e-05,5.8157085639682,"temperate",NA,NA
"3394",1e-05,5.98604182135375,"temperate",NA,NA
"3395",0.431730666666666,5.71848581532707,"temperate",NA,NA
"3396",0.518074799999999,6.03317722645299,"temperate",NA,NA
"3397",0.518074799999999,6.20565635745246,"temperate",NA,NA
"3398",0.398521384615384,5.56099754615441,"temperate",NA,NA
"3399",0.310484583333333,5.65357852464327,"temperate",NA,NA
"3400",0.470977999999999,5.39233599071695,"temperate",NA,NA
"3401",0.310484583333333,5.70261440584506,"temperate",NA,NA
"3402",0.286601923076923,6.12547220795734,"temperate",NA,NA
"3403",0.266131071428571,6.73628277565733,"temperate",NA,NA
"3404",0.338709545454545,6.26912153243621,"temperate",NA,NA
"3405",0.338709545454545,6.26912153243621,"temperate",NA,NA
"3406",0.470977999999999,6.26912153243621,"temperate",NA,NA
"3407",0.431730666666666,6.07647756840623,"temperate",NA,NA
"3408",0.286601923076923,6.20323365725149,"temperate",NA,NA
"3409",0.310484583333333,6.30206465564095,"temperate",NA,NA
"3410",0.338709545454545,6.26912153243621,"temperate",NA,NA
"3411",0.338709545454545,6.26912153243621,"temperate",NA,NA
"3412",0.184338769230769,6.57077384016703,"temperate",NA,NA
"3413",0.184338769230769,6.83452419078666,"temperate",NA,NA
"3414",0.2396374,5.20905789973942,"temperate",NA,NA
"3415",0.266262666666666,4.50192364187945,"temperate",NA,NA
"3416",0.266262666666666,4.50192364187945,"temperate",NA,NA
"3417",0.2396374,4.94457335290893,"temperate",NA,NA
"3418",1e-05,3.85725043934517,"temperate",NA,NA
"3419",1e-05,5.27355905635499,"temperate",NA,NA
"3420",1e-05,5.85701743927289,"temperate",NA,NA
"3421",1e-05,5.85701743927289,"temperate",NA,NA
"3422",1e-05,5.85701743927289,"temperate",NA,NA
"3423",1e-05,5.85701743927289,"temperate",NA,NA
"3424",1e-05,5.85701743927289,"temperate",NA,NA
"3425",1e-05,5.85701743927289,"temperate",NA,NA
"3426",1e-05,5.85701743927289,"temperate",NA,NA
"3427",1e-05,5.98604182135375,"temperate",NA,NA
"3428",1e-05,5.98604182135375,"temperate",NA,NA
"3429",1e-05,5.98604182135375,"temperate",NA,NA
"3430",1e-05,5.98604182135375,"temperate",NA,NA
"3431",1e-05,5.98604182135375,"temperate",NA,NA
"3432",1e-05,5.98604182135375,"temperate",NA,NA
"3433",1e-05,6.56570145998313,"temperate",NA,NA
"3434",1e-05,6.56570145998313,"temperate",NA,NA
"3435",1e-05,6.56570145998313,"temperate",NA,NA
"3436",1e-05,6.56570145998313,"temperate",NA,NA
"3437",1e-05,6.56570145998313,"temperate",NA,NA
"3438",1e-05,6.37546324427408,"temperate",NA,NA
"3439",0.3725795,6.103944799422,"temperate",NA,NA
"3440",1e-05,5.69317016786875,"temperate",NA,NA
"3441",0.470977999999999,5.86916282745806,"temperate",NA,NA
"3442",0.431730666666666,5.71848581532707,"temperate",NA,NA
"3443",0.398521384615384,6.0659897384347,"temperate",NA,NA
"3444",0.431730666666666,5.22941590621457,"temperate",NA,NA
"3445",0.470977999999999,5.68306058697922,"temperate",NA,NA
"3446",0.310484583333333,5.61691467482536,"temperate",NA,NA
"3447",0.310484583333333,5.70261440584506,"temperate",NA,NA
"3448",0.266131071428571,6.73628277565733,"temperate",NA,NA
"3449",0.398521384615384,6.81420143714369,"temperate",NA,NA
"3450",0.286601923076923,6.99610212112546,"temperate",NA,NA
"3451",0.286601923076923,6.99610212112546,"temperate",NA,NA
"3452",0.470977999999999,6.26912153243621,"temperate",NA,NA
"3453",0.338709545454545,6.26912153243621,"temperate",NA,NA
"3454",0.338709545454545,6.26912153243621,"temperate",NA,NA
"3455",0.338709545454545,6.26912153243621,"temperate",NA,NA
"3456",0.310484583333333,6.30206465564095,"temperate",NA,NA
"3457",0.1996995,6.30206465564095,"temperate",NA,NA
"3458",0.1996995,6.52629420644662,"temperate",NA,NA
"3459",0.1996995,6.2084031100283,"temperate",NA,NA
"3460",0.2396374,5.20905789973942,"temperate",NA,NA
"3461",0.266262666666666,4.50192364187945,"temperate",NA,NA
"3462",0.266262666666666,4.50192364187945,"temperate",NA,NA
"3463",0.2396374,4.94457335290893,"temperate",NA,NA
"3464",0.29954425,4.21814890282332,"temperate",NA,NA
"3465",1e-05,5.27355905635499,"temperate",NA,NA
"3466",1e-05,5.7970582269109,"temperate",NA,NA
"3467",1e-05,5.85701743927289,"temperate",NA,NA
"3468",1e-05,5.85701743927289,"temperate",NA,NA
"3469",1e-05,5.85701743927289,"temperate",NA,NA
"3470",1e-05,5.85701743927289,"temperate",NA,NA
"3471",1e-05,5.85701743927289,"temperate",NA,NA
"3472",1e-05,5.98604182135375,"temperate",NA,NA
"3473",1e-05,5.98604182135375,"temperate",NA,NA
"3474",1e-05,5.98604182135375,"temperate",NA,NA
"3475",1e-05,5.98604182135375,"temperate",NA,NA
"3476",1e-05,5.98604182135375,"temperate",NA,NA
"3477",1e-05,5.85701743927289,"temperate",NA,NA
"3478",1e-05,6.56570145998313,"temperate",NA,NA
"3479",1e-05,6.56570145998313,"temperate",NA,NA
"3480",1e-05,6.56570145998313,"temperate",NA,NA
"3481",1e-05,6.56570145998313,"temperate",NA,NA
"3482",1e-05,6.37546324427408,"temperate",NA,NA
"3483",1e-05,5.77867808589667,"temperate",NA,NA
"3484",1e-05,4.03746894380575,"temperate",NA,NA
"3485",1e-05,3.75075177074054,"temperate",NA,NA
"3486",1e-05,3.75075177074054,"temperate",NA,NA
"3487",0.370056285714285,5.75973759439542,"temperate",NA,NA
"3488",0.345386533333333,5.75711708683257,"temperate",NA,NA
"3489",0.398521384615384,6.0659897384347,"temperate",NA,NA
"3490",0.518074799999999,5.75687918658863,"temperate",NA,NA
"3491",0.398521384615384,5.65688647840461,"temperate",NA,NA
"3492",0.470977999999999,5.14505225754926,"temperate",NA,NA
"3493",0.398521384615384,5.82186147432782,"temperate",NA,NA
"3494",0.286601923076923,6.99610212112546,"temperate",NA,NA
"3495",0.248389666666667,7.07209245265784,"temperate",NA,NA
"3496",0.248389666666667,7.07209245265784,"temperate",NA,NA
"3497",0.248389666666667,7.07209245265784,"temperate",NA,NA
"3498",0.266131071428571,6.35974927848172,"temperate",NA,NA
"3499",0.310484583333333,5.95472753939363,"temperate",NA,NA
"3500",0.310484583333333,7.16469164277385,"temperate",NA,NA
"3501",0.286601923076923,7.10113369005877,"temperate",NA,NA
"3502",0.286601923076923,7.10113369005877,"temperate",NA,NA
"3503",0.1996995,6.52629420644662,"temperate",NA,NA
"3504",0.266262666666666,5.47384139544177,"temperate",NA,NA
"3505",0.266262666666666,4.74348187263587,"temperate",NA,NA
"3506",0.2396374,4.89710274040261,"temperate",NA,NA
"3507",0.266262666666666,4.50192364187945,"temperate",NA,NA
"3508",0.2396374,4.94457335290893,"temperate",NA,NA
"3509",0.2396374,5.05026716818155,"temperate",NA,NA
"3510",1e-05,5.27355905635499,"temperate",NA,NA
"3511",1e-05,5.7970582269109,"temperate",NA,NA
"3512",1e-05,5.85701743927289,"temperate",NA,NA
"3513",1e-05,5.85701743927289,"temperate",NA,NA
"3514",1e-05,5.85701743927289,"temperate",NA,NA
"3515",1e-05,5.85701743927289,"temperate",NA,NA
"3516",1e-05,5.85701743927289,"temperate",NA,NA
"3517",1e-05,5.98604182135375,"temperate",NA,NA
"3518",1e-05,5.98604182135375,"temperate",NA,NA
"3519",1e-05,5.98604182135375,"temperate",NA,NA
"3520",1e-05,5.98604182135375,"temperate",NA,NA
"3521",1e-05,5.98604182135375,"temperate",NA,NA
"3522",1e-05,5.85701743927289,"temperate",NA,NA
"3523",1e-05,6.56570145998313,"temperate",NA,NA
"3524",1e-05,6.56570145998313,"temperate",NA,NA
"3525",1e-05,6.37546324427408,"temperate",NA,NA
"3526",1e-05,6.37546324427408,"temperate",NA,NA
"3527",1e-05,5.07176494425964,"temperate",NA,NA
"3528",1e-05,4.03746894380575,"temperate",NA,NA
"3529",1e-05,4.01594474066832,"temperate",NA,NA
"3530",1e-05,4.03746894380575,"temperate",NA,NA
"3531",1e-05,4.03746894380575,"temperate",NA,NA
"3532",0.398521384615384,5.63407979603189,"temperate",NA,NA
"3533",0.370056285714285,5.75973759439542,"temperate",NA,NA
"3534",0.345386533333333,6.43864951926637,"temperate",NA,NA
"3535",0.431730666666666,5.29650715831296,"temperate",NA,NA
"3536",0.398521384615384,5.82186147432782,"temperate",NA,NA
"3537",0.398521384615384,6.20203497987371,"temperate",NA,NA
"3538",0.266131071428571,6.53420090547591,"temperate",NA,NA
"3539",0.2328659375,7.69398742222535,"temperate",NA,NA
"3540",0.2328659375,7.69398742222535,"temperate",NA,NA
"3541",0.219168529411765,7.65841022810115,"temperate",NA,NA
"3542",0.2328659375,7.74009963195168,"temperate",NA,NA
"3543",0.248389666666667,7.37895530897847,"temperate",NA,NA
"3544",0.266131071428571,6.73628277565733,"temperate",NA,NA
"3545",0.286601923076923,6.99610212112546,"temperate",NA,NA
"3546",0.1996995,6.50222766117259,"temperate",NA,NA
"3547",0.2396374,5.96438233326906,"temperate",NA,NA
"3548",0.29954425,4.38506819658793,"temperate",NA,NA
"3549",0.2396374,4.89710274040261,"temperate",NA,NA
"3550",0.266262666666666,4.50192364187945,"temperate",NA,NA
"3551",0.217853090909091,5.4713458923795,"temperate",NA,NA
"3552",0.1996995,5.63032245050352,"temperate",NA,NA
"3553",1e-05,5.7970582269109,"temperate",NA,NA
"3554",1e-05,5.7970582269109,"temperate",NA,NA
"3555",1e-05,5.85701743927289,"temperate",NA,NA
"3556",1e-05,5.85701743927289,"temperate",NA,NA
"3557",1e-05,5.85701743927289,"temperate",NA,NA
"3558",1e-05,5.85701743927289,"temperate",NA,NA
"3559",1e-05,5.85701743927289,"temperate",NA,NA
"3560",1e-05,5.98604182135375,"temperate",NA,NA
"3561",1e-05,5.98604182135375,"temperate",NA,NA
"3562",1e-05,5.98604182135375,"temperate",NA,NA
"3563",1e-05,5.98604182135375,"temperate",NA,NA
"3564",1e-05,5.98604182135375,"temperate",NA,NA
"3565",1e-05,5.98604182135375,"temperate",NA,NA
"3566",1e-05,5.98604182135375,"temperate",NA,NA
"3567",1e-05,5.69317016786875,"temperate",NA,NA
"3568",1e-05,5.69317016786875,"temperate",NA,NA
"3569",1e-05,5.07176494425964,"temperate",NA,NA
"3570",1e-05,4.01594474066832,"temperate",NA,NA
"3571",1e-05,4.03746894380575,"temperate",NA,NA
"3572",1e-05,4.03746894380575,"temperate",NA,NA
"3573",1e-05,4.03746894380575,"temperate",NA,NA
"3574",0.345386533333333,6.15911272730908,"temperate",NA,NA
"3575",0.398521384615384,6.20203497987371,"temperate",NA,NA
"3576",0.398521384615384,5.82186147432782,"temperate",NA,NA
"3577",0.470977999999999,6.17965349874137,"temperate",NA,NA
"3578",0.470977999999999,6.17965349874137,"temperate",NA,NA
"3579",0.2328659375,6.38202074144663,"temperate",NA,NA
"3580",0.18629475,6.44270688940207,"temperate",NA,NA
"3581",0.177424047619048,6.45304690884396,"temperate",NA,NA
"3582",0.219168529411765,7.65841022810115,"temperate",NA,NA
"3583",0.2328659375,7.38034100213175,"temperate",NA,NA
"3584",0.370056285714285,6.87499406978365,"temperate",NA,NA
"3585",0.266131071428571,7.34482166351279,"temperate",NA,NA
"3586",0.266131071428571,7.03051983879508,"temperate",NA,NA
"3587",0.1996995,6.41971527613411,"temperate",NA,NA
"3588",0.266262666666666,4.95189156772661,"temperate",NA,NA
"3589",0.2396374,4.48242008628312,"temperate",NA,NA
"3590",0.1996995,5.42781854700139,"temperate",NA,NA
"3591",0.184338769230769,6.09760816323227,"temperate",NA,NA
"3592",1e-05,5.75114238040023,"temperate",NA,NA
"3593",1e-05,5.7970582269109,"temperate",NA,NA
"3594",1e-05,5.7970582269109,"temperate",NA,NA
"3595",1e-05,5.7970582269109,"temperate",NA,NA
"3596",1e-05,5.85701743927289,"temperate",NA,NA
"3597",1e-05,5.85701743927289,"temperate",NA,NA
"3598",1e-05,5.85701743927289,"temperate",NA,NA
"3599",1e-05,5.85701743927289,"temperate",NA,NA
"3600",1e-05,5.98604182135375,"temperate",NA,NA
"3601",1e-05,5.98604182135375,"temperate",NA,NA
"3602",1e-05,5.98604182135375,"temperate",NA,NA
"3603",1e-05,5.98604182135375,"temperate",NA,NA
"3604",1e-05,5.98604182135375,"temperate",NA,NA
"3605",1e-05,5.69317016786875,"temperate",NA,NA
"3606",1e-05,5.69317016786875,"temperate",NA,NA
"3607",1e-05,5.07176494425964,"temperate",NA,NA
"3608",1e-05,4.03746894380575,"temperate",NA,NA
"3609",1e-05,4.03746894380575,"temperate",NA,NA
"3610",1e-05,4.03746894380575,"temperate",NA,NA
"3611",1e-05,4.06064315413539,"temperate",NA,NA
"3612",0.370056285714285,6.14827435221664,"temperate",NA,NA
"3613",0.398521384615384,6.65306442749717,"temperate",NA,NA
"3614",0.431730666666666,6.44027245418311,"temperate",NA,NA
"3615",0.470977999999999,6.17965349874137,"temperate",NA,NA
"3616",0.431730666666666,5.96073277668104,"temperate",NA,NA
"3617",3.5262957368421,6.10016890989728,"temperate",NA,NA
"3618",4.31464328571428,6.45304690884396,"temperate",NA,NA
"3619",4.01122965217391,6.67706423167981,"temperate",NA,NA
"3620",0.18629475,6.89315984163506,"temperate",NA,NA
"3621",0.96276494117647,7.02295518265803,"temperate",NA,NA
"3622",3.66583392307692,6.41536911666878,"temperate",NA,NA
"3623",0.2328659375,7.85540174793447,"temperate",NA,NA
"3624",0.248389666666667,7.72553798498262,"temperate",NA,NA
"3625",0.184338769230769,6.44741033958646,"temperate",NA,NA
"3626",0.1996995,6.109659462646,"temperate",NA,NA
"3627",0.217853090909091,5.09821221972164,"temperate",NA,NA
"3628",0.184338769230769,6.03570987863321,"temperate",NA,NA
"3629",0.184338769230769,6.09760816323227,"temperate",NA,NA
"3630",1e-05,6.05709213300684,"temperate",NA,NA
"3631",1e-05,6.11070706324052,"temperate",NA,NA
"3632",1e-05,5.7970582269109,"temperate",NA,NA
"3633",1e-05,5.7970582269109,"temperate",NA,NA
"3634",1e-05,5.85701743927289,"temperate",NA,NA
"3635",1e-05,5.85701743927289,"temperate",NA,NA
"3636",1e-05,5.85701743927289,"temperate",NA,NA
"3637",1e-05,5.85701743927289,"temperate",NA,NA
"3638",1e-05,5.98604182135375,"temperate",NA,NA
"3639",1e-05,5.85701743927289,"temperate",NA,NA
"3640",1e-05,5.98604182135375,"temperate",NA,NA
"3641",1e-05,5.98604182135375,"temperate",NA,NA
"3642",1e-05,5.4783047089749,"temperate",NA,NA
"3643",1e-05,5.07176494425964,"temperate",NA,NA
"3644",1e-05,5.07176494425964,"temperate",NA,NA
"3645",1e-05,4.01594474066832,"temperate",NA,NA
"3646",1e-05,4.03746894380575,"temperate",NA,NA
"3647",1e-05,4.03746894380575,"temperate",NA,NA
"3648",1e-05,4.03746894380575,"temperate",NA,NA
"3649",0.398521384615384,6.65306442749717,"temperate",NA,NA
"3650",0.398521384615384,6.65306442749717,"temperate",NA,NA
"3651",0.431730666666666,5.96073277668104,"temperate",NA,NA
"3652",0.287823777777777,6.00729846456067,"temperate",NA,NA
"3653",4.31464328571428,6.45304690884396,"temperate",NA,NA
"3654",4.31464328571428,6.45304690884396,"temperate",NA,NA
"3655",4.31464328571428,6.45304690884396,"temperate",NA,NA
"3656",4.76396961111111,7.35468276295515,"temperate",NA,NA
"3657",1.28527553333333,7.12225558399454,"temperate",NA,NA
"3658",3.3971578,7.34805916328478,"temperate",NA,NA
"3659",4.08704333333333,7.72553798498262,"temperate",NA,NA
"3660",3.9347758125,7.85540174793447,"temperate",NA,NA
"3661",0.171172428571428,7.12257889393981,"temperate",NA,NA
"3662",0.184338769230769,6.29411183276904,"temperate",NA,NA
"3663",0.171172428571428,6.76058142986905,"temperate",NA,NA
"3664",1e-05,6.05709213300684,"temperate",NA,NA
"3665",1e-05,6.05709213300684,"temperate",NA,NA
"3666",1e-05,6.71832513745501,"temperate",NA,NA
"3667",1e-05,5.7970582269109,"temperate",NA,NA
"3668",1e-05,5.7970582269109,"temperate",NA,NA
"3669",1e-05,5.85701743927289,"temperate",NA,NA
"3670",1e-05,5.85701743927289,"temperate",NA,NA
"3671",1.8540116,5.85701743927289,"temperate",NA,NA
"3672",1.4792083,5.8157085639682,"temperate",NA,NA
"3673",1e-05,5.98604182135375,"temperate",NA,NA
"3674",1e-05,6.07956368314822,"temperate",NA,NA
"3675",1e-05,6.07956368314822,"temperate",NA,NA
"3676",1e-05,5.60338042146084,"temperate",NA,NA
"3677",1e-05,5.07314489844183,"temperate",NA,NA
"3678",1e-05,5.07314489844183,"temperate",NA,NA
"3679",1e-05,5.07176494425964,"temperate",NA,NA
"3680",1e-05,4.03746894380575,"temperate",NA,NA
"3681",1e-05,4.03746894380575,"temperate",NA,NA
"3682",1e-05,4.03746894380575,"temperate",NA,NA
"3683",0.398521384615384,6.65306442749717,"temperate",NA,NA
"3684",0.266131071428571,6.51756371022505,"temperate",NA,NA
"3685",0.470977999999999,6.17965349874137,"temperate",NA,NA
"3686",0.345386533333333,5.16526764418425,"temperate",NA,NA
"3687",4.70864504761904,6.29119394257294,"temperate",NA,NA
"3688",4.42581369565217,7.10180036480376,"temperate",NA,NA
"3689",4.42581369565217,7.10180036480376,"temperate",NA,NA
"3690",4.76881521052631,7.09830482415129,"temperate",NA,NA
"3691",4.03285333333333,7.12225558399454,"temperate",NA,NA
"3692",3.2871076,7.57271362043397,"temperate",NA,NA
"3693",3.3971578,7.34805916328478,"temperate",NA,NA
"3694",3.9347758125,7.85540174793447,"temperate",NA,NA
"3695",0.505809812499999,7.06712259368242,"temperate",NA,NA
"3696",0.458549416666666,6.62240514746399,"temperate",NA,NA
"3697",1e-05,6.39466399407331,"temperate",NA,NA
"3698",1e-05,6.66531980923793,"temperate",NA,NA
"3699",1e-05,6.72401049898941,"temperate",NA,NA
"3700",1e-05,6.71832513745501,"temperate",NA,NA
"3701",1e-05,6.71832513745501,"temperate",NA,NA
"3702",1e-05,6.09396760807933,"temperate",NA,NA
"3703",3.35291725,5.7342746866775,"temperate",NA,NA
"3704",3.0950013076923,5.74277414477182,"temperate",NA,NA
"3705",1.89389727272727,5.38948702247439,"temperate",NA,NA
"3706",1.64356366666666,5.98604182135375,"temperate",NA,NA
"3707",2.4672164,5.73743904524486,"temperate",NA,NA
"3708",1.7084827,6.07956368314822,"temperate",NA,NA
"3709",1e-05,5.07314489844183,"temperate",NA,NA
"3710",1e-05,3.75075177074054,"temperate",NA,NA
"3711",1e-05,4.10627367535751,"temperate",NA,NA
"3712",1e-05,4.10627367535751,"temperate",NA,NA
"3713",1e-05,4.10627367535751,"temperate",NA,NA
"3714",0.431730666666666,6.46201278202091,"temperate",NA,NA
"3715",0.470977999999999,6.74986074823895,"temperate",NA,NA
"3716",0.370056285714285,5.8839253104777,"temperate",NA,NA
"3717",4.70864504761904,6.29119394257294,"temperate",NA,NA
"3718",4.6200255,7.1257831016903,"temperate",NA,NA
"3719",4.24140520833333,7.42427882787186,"temperate",NA,NA
"3720",4.00458383333333,8.12133741567588,"temperate",NA,NA
"3721",4.43552970588235,8.49073947339991,"temperate",NA,NA
"3722",3.52190028571428,7.5459118247412,"temperate",NA,NA
"3723",3.3971578,7.34805916328478,"temperate",NA,NA
"3724",3.703319,7.64038397038528,"temperate",NA,NA
"3725",4.26422682352941,7.15179191170179,"temperate",NA,NA
"3726",3.59355923076923,7.00731858742005,"temperate",NA,NA
"3727",1e-05,5.92130177916913,"temperate",NA,NA
"3728",1e-05,6.77669938933726,"temperate",NA,NA
"3729",1e-05,6.98030783850888,"temperate",NA,NA
"3730",1e-05,6.98030783850888,"temperate",NA,NA
"3731",1e-05,7.05463876802624,"temperate",NA,NA
"3732",2.52340146666666,6.8769799914549,"temperate",NA,NA
"3733",1.64356366666666,5.98604182135375,"temperate",NA,NA
"3734",1e-05,4.10627367535751,"temperate",NA,NA
"3735",1e-05,4.41555108280831,"temperate",NA,NA
"3736",0.2590424,6.00855089413844,"temperate",NA,NA
"3737",0.2590424,6.00855089413844,"temperate",NA,NA
"3738",1e-05,5.5168325134836,"temperate",NA,NA
"3739",4.55171084,7.55236004439784,"temperate",NA,NA
"3740",4.31048574074074,8.30820691775922,"temperate",NA,NA
"3741",4.41834311111111,8.73046255407205,"temperate",NA,NA
"3742",3.7659275,9.62064436691711,"temperate",NA,NA
"3743",4.03285333333333,7.12225558399454,"temperate",NA,NA
"3744",0.578066928571427,7.5459118247412,"temperate",NA,NA
"3745",4.08704333333333,8.19734984376807,"temperate",NA,NA
"3746",3.9347758125,7.85540174793447,"temperate",NA,NA
"3747",4.08704333333333,7.72553798498262,"temperate",NA,NA
"3748",0.194153266666666,6.05960357173624,"temperate",NA,NA
"3749",0.353857705882352,6.77669938933726,"temperate",NA,NA
"3750",1e-05,7.21791148674062,"temperate",NA,NA
"3751",3.01564727777777,6.96034139751048,"temperate",NA,NA
"3752",3.01564727777777,6.96034139751048,"temperate",NA,NA
"3753",1e-05,4.10627367535751,"temperate",NA,NA
"3754",1e-05,4.10627367535751,"temperate",NA,NA
"3755",1e-05,4.10627367535751,"temperate",NA,NA
